EngagementID,TimeStart,TimeEnd,TimeSpent,IsCompleted,EmployeeID,ModuleID,CourseID
51,2020-10-13 06:20:43,2020-10-13 06:49:43,29,,833,11_1,11
52,2020-06-15 22:23:18,nan,0,,866,11_2,11
53,2021-01-06 22:45:23,2021-01-06 23:03:23,18,,495,11_3,11
54,2021-01-01 18:12:56,nan,0,,213,11_4,11
55,2023-07-18 23:54:46,2023-07-19 01:45:46,111,,57,11_5,11
56,2024-09-22 17:44:56,nan,0,,922,12_1,12
57,2022-06-19 21:24:12,2022-06-19 22:16:12,52,,173,12_2,12
58,2021-05-15 19:36:03,2021-05-15 20:29:03,53,,225,12_3,12
59,2024-02-18 02:42:22,2024-02-18 03:27:22,45,,859,12_4,12
60,2024-04-26 05:31:51,2024-04-26 06:57:51,86,,210,12_5,12
61,2020-08-31 15:45:55,2020-08-31 16:22:55,37,,466,13_1,13
62,2022-02-02 13:03:36,nan,0,,359,13_2,13
63,2024-07-10 16:27:09,nan,0,,291,13_3,13
64,2024-07-27 15:16:02,2024-07-27 16:48:02,92,,417,13_4,13
65,2023-02-19 18:47:31,2023-02-19 20:38:31,111,,538,13_5,13
66,2020-12-12 18:49:09,2020-12-12 19:14:09,25,,71,14_1,14
67,2023-08-11 10:34:54,2023-08-11 10:58:54,24,,165,14_2,14
68,2022-05-15 00:06:31,nan,0,,160,14_3,14
69,2021-10-16 12:20:47,2021-10-16 12:49:47,29,,189,14_4,14
70,2024-07-21 03:59:17,2024-07-21 04:58:17,59,,25,14_5,14
71,2022-07-03 23:37:36,2022-07-04 01:08:36,91,,237,15_1,15
72,2024-01-04 07:57:04,2024-01-04 08:59:04,62,,248,15_2,15
73,2022-11-12 21:34:52,2022-11-12 22:25:52,51,,4,15_3,15
74,2022-09-24 22:10:55,2022-09-25 00:09:55,119,,346,15_4,15
75,2023-01-12 23:12:04,2023-01-12 23:58:04,46,,477,15_5,15
76,2021-07-25 17:38:21,2021-07-25 18:33:21,55,,916,16_1,16
77,2023-06-28 13:07:30,2023-06-28 13:37:30,30,,598,16_2,16
78,2024-02-26 04:05:35,2024-02-26 06:05:35,120,,848,16_3,16
79,2020-03-11 19:44:19,2020-03-11 20:37:19,53,,189,16_4,16
80,2022-12-20 16:29:30,nan,0,,796,16_5,16
81,2022-09-16 09:54:41,2022-09-16 10:26:41,32,,798,17_1,17
82,2022-12-03 12:41:20,2022-12-03 13:06:20,25,,358,17_2,17
83,2022-06-14 21:13:08,2022-06-14 22:23:08,70,,7,17_3,17
84,2023-05-06 14:14:33,2023-05-06 14:28:33,14,,614,17_4,17
85,2024-01-23 11:36:10,2024-01-23 13:25:10,109,,406,17_5,17
86,2021-02-12 02:16:53,nan,0,,648,18_1,18
87,2023-11-23 10:18:42,nan,0,,105,18_2,18
88,2022-08-29 07:15:02,2022-08-29 09:01:02,106,,907,18_3,18
89,2020-01-16 09:44:16,nan,0,,290,18_4,18
90,2024-08-20 12:24:55,2024-08-20 13:04:55,40,,188,18_5,18
91,2024-02-29 01:13:53,nan,0,,547,19_1,19
92,2021-05-16 07:49:36,2021-05-16 09:49:36,120,,278,19_2,19
93,2023-09-25 23:48:53,2023-09-26 01:35:53,107,,334,19_3,19
94,2022-01-28 06:42:24,2022-01-28 08:40:24,118,,831,19_4,19
95,2021-06-08 21:28:07,nan,0,,750,19_5,19
96,2022-08-21 07:42:39,2022-08-21 09:04:39,82,,999,20_1,20
97,2023-05-31 17:44:50,2023-05-31 17:54:50,10,,876,20_2,20
98,2021-04-09 16:47:43,nan,0,,196,20_3,20
99,2023-08-30 10:15:01,nan,0,,630,20_4,20
100,2020-07-21 00:15:47,2020-07-21 00:35:47,20,,620,20_5,20
101,2022-05-23 05:54:02,nan,0,,104,21_1,21
102,2020-01-09 11:30:23,2020-01-09 13:06:23,96,,752,21_2,21
103,2020-10-24 10:03:47,nan,0,,343,21_3,21
104,2023-01-06 17:39:53,2023-01-06 18:17:53,38,,25,21_4,21
105,2021-08-18 06:07:28,2021-08-18 07:32:28,85,,70,21_5,21
106,2024-07-18 10:38:03,2024-07-18 10:45:03,7,,958,22_1,22
107,2020-07-31 06:27:12,nan,0,,674,22_2,22
108,2020-12-15 16:52:21,2020-12-15 16:58:21,6,,74,22_3,22
109,2023-01-27 08:20:03,2023-01-27 10:05:03,105,,36,22_4,22
110,2021-06-08 02:39:40,2021-06-08 03:15:40,36,,305,22_5,22
111,2024-05-07 06:51:41,2024-05-07 08:18:41,87,,420,23_1,23
112,2022-09-25 09:52:45,nan,0,,106,23_2,23
113,2023-05-10 14:46:32,nan,0,,627,23_3,23
114,2024-01-11 02:16:35,2024-01-11 03:26:35,70,,403,23_4,23
115,2023-11-16 00:13:07,nan,0,,36,23_5,23
116,2023-11-13 22:31:33,2023-11-13 23:48:33,77,,171,24_1,24
117,2024-05-26 16:40:02,2024-05-26 18:22:02,102,,142,24_2,24
118,2022-02-13 16:37:45,nan,0,,965,24_3,24
119,2024-09-03 01:42:43,2024-09-03 03:01:43,79,,192,24_4,24
120,2021-12-09 04:35:01,nan,0,,64,24_5,24
121,2020-05-11 15:29:26,2020-05-11 17:26:26,117,,581,25_1,25
122,2022-09-03 13:55:24,2022-09-03 14:25:24,30,,70,25_2,25
123,2023-02-03 15:11:30,nan,0,,472,25_3,25
124,2022-08-13 17:46:28,nan,0,,416,25_4,25
125,2024-08-03 16:37:54,2024-08-03 17:26:54,49,,648,25_5,25
126,2021-11-15 07:49:55,2021-11-15 08:16:55,27,,281,26_1,26
127,2020-05-14 20:11:44,2020-05-14 20:55:44,44,,164,26_2,26
128,2022-10-19 18:27:10,2022-10-19 20:15:10,108,,845,26_3,26
129,2021-01-25 23:40:09,2021-01-26 00:44:09,64,,289,26_4,26
130,2023-10-07 06:26:00,2023-10-07 08:18:00,112,,524,26_5,26
131,2021-06-07 12:41:06,2021-06-07 14:30:06,109,,539,27_1,27
132,2020-05-15 10:23:38,2020-05-15 11:46:38,83,,371,27_2,27
133,2023-10-13 22:22:24,2023-10-13 22:34:24,12,,492,27_3,27
134,2023-12-01 09:40:22,2023-12-01 10:53:22,73,,812,27_4,27
135,2023-10-26 08:33:24,2023-10-26 10:13:24,100,,290,27_5,27
136,2023-02-28 05:42:53,2023-02-28 06:33:53,51,,73,28_1,28
137,2023-08-16 15:54:29,nan,0,,76,28_2,28
138,2021-04-14 05:47:15,2021-04-14 05:54:15,7,,897,28_3,28
139,2022-02-28 02:18:35,2022-02-28 03:35:35,77,,784,28_4,28
140,2020-12-20 23:27:19,2020-12-21 01:27:19,120,,16,28_5,28
141,2023-02-26 12:13:42,2023-02-26 12:38:42,25,,550,29_1,29
142,2022-12-05 08:42:24,2022-12-05 09:02:24,20,,906,29_2,29
143,2023-05-23 16:02:42,nan,0,,370,29_3,29
144,2022-06-05 13:24:42,2022-06-05 15:14:42,110,,633,29_4,29
145,2021-02-03 07:43:04,2021-02-03 08:49:04,66,,435,29_5,29
146,2023-06-16 18:36:16,2023-06-16 18:42:16,6,,165,30_1,30
147,2022-12-29 11:20:36,2022-12-29 12:16:36,56,,240,30_2,30
148,2022-12-25 01:26:14,nan,0,,532,30_3,30
149,2020-09-14 06:57:57,2020-09-14 08:21:57,84,,874,30_4,30
150,2021-01-17 13:33:54,2021-01-17 15:14:54,101,,675,30_5,30
151,2022-02-21 07:08:32,2022-02-21 07:30:32,22,,26,31_1,31
152,2022-01-11 08:38:43,2022-01-11 09:24:43,46,,848,31_2,31
153,2020-10-29 17:24:08,2020-10-29 19:18:08,114,,907,31_3,31
154,2021-07-24 08:53:58,2021-07-24 10:52:58,119,,421,31_4,31
155,2024-04-07 17:54:52,2024-04-07 19:33:52,99,,619,31_5,31
156,2022-03-31 07:47:54,2022-03-31 08:13:54,26,,312,32_1,32
157,2022-08-27 00:24:37,2022-08-27 01:49:37,85,,641,32_2,32
158,2021-04-09 16:56:51,2021-04-09 18:04:51,68,,773,32_3,32
159,2023-03-23 04:22:05,2023-03-23 04:53:05,31,,165,32_4,32
160,2022-05-23 09:32:12,2022-05-23 10:51:12,79,,760,32_5,32
161,2023-05-20 14:53:53,nan,0,,640,33_1,33
162,2024-09-30 12:25:08,2024-09-30 13:25:08,60,,559,33_2,33
163,2021-07-19 22:59:02,2021-07-20 00:44:02,105,,11,33_3,33
164,2023-11-16 18:39:55,nan,0,,121,33_4,33
165,2022-04-16 22:52:55,2022-04-17 00:31:55,99,,466,33_5,33
166,2022-06-30 06:07:38,2022-06-30 06:23:38,16,,298,34_1,34
167,2020-12-31 18:39:12,2020-12-31 20:35:12,116,,933,34_2,34
168,2022-07-28 07:39:17,2022-07-28 07:56:17,17,,876,34_3,34
169,2021-03-03 22:28:00,2021-03-03 22:46:00,18,,537,34_4,34
170,2024-04-04 22:28:00,2024-04-04 22:49:00,21,,167,34_5,34
171,2020-12-07 13:11:31,2020-12-07 14:09:31,58,,605,35_1,35
172,2021-09-19 20:07:55,2021-09-19 20:42:55,35,,928,35_2,35
173,2022-01-07 21:24:27,2022-01-07 23:20:27,116,,358,35_3,35
174,2020-12-27 22:11:45,nan,0,,59,35_4,35
175,2022-02-14 12:47:22,2022-02-14 14:47:22,120,,988,35_5,35
176,2020-04-17 23:56:07,2020-04-18 01:55:07,119,,475,36_1,36
177,2022-03-31 16:14:37,2022-03-31 17:09:37,55,,860,36_2,36
178,2022-02-11 10:55:49,nan,0,,150,36_3,36
179,2023-11-20 22:45:44,2023-11-20 23:02:44,17,,183,36_4,36
180,2023-12-15 22:19:21,nan,0,,890,36_5,36
181,2020-12-26 12:11:19,2020-12-26 13:28:19,77,,195,37_1,37
182,2023-04-05 23:32:22,2023-04-06 00:19:22,47,,714,37_2,37
183,2022-12-24 16:58:24,2022-12-24 18:29:24,91,,717,37_3,37
184,2022-03-28 07:23:42,2022-03-28 08:37:42,74,,974,37_4,37
185,2022-04-29 17:14:34,2022-04-29 18:37:34,83,,973,37_5,37
186,2020-04-27 06:39:05,nan,0,,662,38_1,38
187,2023-08-16 02:47:15,2023-08-16 03:45:15,58,,176,38_2,38
188,2021-10-26 08:28:32,nan,0,,655,38_3,38
189,2022-08-03 15:19:02,nan,0,,483,38_4,38
190,2024-06-28 01:11:32,2024-06-28 03:03:32,112,,102,38_5,38
191,2021-07-08 07:22:34,2021-07-08 08:50:34,88,,755,39_1,39
192,2023-07-16 23:41:14,2023-07-17 01:38:14,117,,561,39_2,39
193,2020-07-24 17:10:25,2020-07-24 18:09:25,59,,844,39_3,39
194,2022-06-08 14:12:11,2022-06-08 14:24:11,12,,620,39_4,39
195,2023-03-24 05:02:30,nan,0,,769,39_5,39
196,2021-12-03 14:38:09,2021-12-03 15:02:09,24,,778,40_1,40
197,2021-09-01 22:25:51,nan,0,,469,40_2,40
198,2023-08-21 08:21:22,2023-08-21 09:36:22,75,,325,40_3,40
199,2020-12-31 08:06:48,2020-12-31 09:47:48,101,,964,40_4,40
200,2023-12-29 20:22:01,2023-12-29 22:14:01,112,,6,40_5,40
201,2023-03-22 22:24:44,2023-03-22 22:43:44,19,,41,41_1,41
202,2023-02-23 07:51:21,2023-02-23 09:39:21,108,,299,41_2,41
203,2023-04-21 22:17:24,2023-04-21 23:05:24,48,,331,41_3,41
204,2022-02-15 12:38:17,nan,0,,62,41_4,41
205,2022-06-25 18:37:26,2022-06-25 18:58:26,21,,707,41_5,41
206,2024-01-06 05:16:35,2024-01-06 07:05:35,109,,525,42_1,42
207,2023-11-16 11:37:30,2023-11-16 12:43:30,66,,697,42_2,42
208,2021-03-20 21:50:18,2021-03-20 23:41:18,111,,539,42_3,42
209,2024-03-20 14:34:12,nan,0,,952,42_4,42
210,2022-08-10 20:13:04,2022-08-10 21:06:04,53,,990,42_5,42
211,2021-12-05 06:44:49,2021-12-05 08:01:49,77,,165,43_1,43
212,2023-04-02 20:56:02,2023-04-02 22:46:02,110,,946,43_2,43
213,2024-08-26 16:00:55,2024-08-26 16:11:55,11,,857,43_3,43
214,2023-08-30 12:31:29,2023-08-30 13:06:29,35,,228,43_4,43
215,2021-09-14 11:57:09,nan,0,,421,43_5,43
216,2023-07-15 08:25:31,nan,0,,58,44_1,44
217,2023-06-01 16:13:33,nan,0,,59,44_2,44
218,2022-03-28 07:52:10,2022-03-28 08:15:10,23,,927,44_3,44
219,2020-12-06 13:38:04,2020-12-06 14:49:04,71,,508,44_4,44
220,2021-12-30 19:04:58,nan,0,,482,44_5,44
221,2022-08-23 20:35:26,2022-08-23 22:09:26,94,,13,45_1,45
222,2020-10-31 22:17:10,2020-10-31 23:00:10,43,,142,45_2,45
223,2020-01-26 19:33:03,2020-01-26 20:44:03,71,,865,45_3,45
224,2024-06-16 08:34:19,2024-06-16 09:53:19,79,,509,45_4,45
225,2021-08-25 17:51:52,2021-08-25 18:27:52,36,,334,45_5,45
226,2020-11-16 17:56:30,nan,0,,93,46_1,46
227,2022-07-08 22:49:21,nan,0,,660,46_2,46
228,2022-07-03 14:57:40,2022-07-03 16:38:40,101,,327,46_3,46
229,2022-11-26 17:46:11,2022-11-26 19:15:11,89,,589,46_4,46
230,2022-01-15 13:37:26,nan,0,,981,46_5,46
231,2024-07-17 13:59:27,2024-07-17 14:48:27,49,,573,47_1,47
232,2020-05-19 08:22:33,nan,0,,448,47_2,47
233,2021-07-19 13:44:58,2021-07-19 15:23:58,99,,738,47_3,47
234,2020-06-17 06:16:58,2020-06-17 07:29:58,73,,27,47_4,47
235,2020-10-07 01:57:59,2020-10-07 03:09:59,72,,591,47_5,47
236,2022-10-14 10:23:00,2022-10-14 11:21:00,58,,742,48_1,48
237,2020-05-02 13:10:57,2020-05-02 14:55:57,105,,226,48_2,48
238,2022-06-17 23:04:11,2022-06-17 23:35:11,31,,737,48_3,48
239,2022-02-08 14:36:34,2022-02-08 15:43:34,67,,567,48_4,48
240,2022-08-19 23:28:21,2022-08-20 00:39:21,71,,635,48_5,48
241,2024-05-16 08:25:23,2024-05-16 10:01:23,96,,479,49_1,49
242,2024-07-10 21:57:57,2024-07-10 22:11:57,14,,221,49_2,49
243,2020-09-19 12:36:04,2020-09-19 13:14:04,38,,787,49_3,49
244,2020-07-09 15:58:35,2020-07-09 16:17:35,19,,561,49_4,49
245,2024-02-28 18:55:09,2024-02-28 19:06:09,11,,946,49_5,49
246,2023-08-11 00:56:28,2023-08-11 02:09:28,73,,974,50_1,50
247,2023-10-09 02:41:51,2023-10-09 04:17:51,96,,413,50_2,50
248,2021-01-30 08:02:46,nan,0,,695,50_3,50
249,2022-10-05 19:59:25,2022-10-05 21:45:25,106,,649,50_4,50
250,2020-12-13 06:20:37,nan,0,,585,50_5,50
251,2023-11-07 20:48:57,2023-11-07 22:13:57,85,,923,51_1,51
252,2024-08-02 11:45:33,2024-08-02 13:23:33,98,,668,51_2,51
253,2024-07-07 04:05:23,2024-07-07 05:01:23,56,,978,51_3,51
254,2020-03-24 19:59:15,2020-03-24 20:04:15,5,,431,51_4,51
255,2023-07-20 23:24:21,2023-07-21 01:23:21,119,,218,51_5,51
256,2024-07-22 11:01:00,2024-07-22 11:15:00,14,,936,52_1,52
257,2023-10-13 04:40:08,nan,0,,982,52_2,52
258,2021-03-05 16:10:59,2021-03-05 18:00:59,110,,25,52_3,52
259,2023-02-14 21:25:34,nan,0,,694,52_4,52
260,2022-09-09 01:11:40,nan,0,,688,52_5,52
261,2023-10-21 02:37:05,nan,0,,799,53_1,53
262,2022-05-19 02:49:47,2022-05-19 03:17:47,28,,470,53_2,53
263,2024-01-15 22:14:53,nan,0,,367,53_3,53
264,2024-04-16 15:40:54,2024-04-16 16:33:54,53,,182,53_4,53
265,2022-11-18 01:26:55,2022-11-18 02:07:55,41,,1,53_5,53
266,2021-03-02 15:17:00,2021-03-02 16:38:00,81,,963,54_1,54
267,2021-08-16 21:09:24,2021-08-16 22:21:24,72,,423,54_2,54
268,2021-04-08 16:07:09,2021-04-08 16:27:09,20,,913,54_3,54
269,2023-12-14 03:53:46,2023-12-14 05:23:46,90,,608,54_4,54
270,2021-10-14 11:34:19,2021-10-14 12:43:19,69,,467,54_5,54
271,2022-06-17 13:05:21,2022-06-17 14:20:21,75,,85,55_1,55
272,2022-10-14 14:32:02,nan,0,,229,55_2,55
273,2024-05-10 23:34:02,2024-05-11 01:34:02,120,,71,55_3,55
274,2024-07-28 08:22:43,2024-07-28 09:50:43,88,,495,55_4,55
275,2020-01-09 11:17:05,2020-01-09 11:45:05,28,,920,55_5,55
276,2023-01-07 02:12:25,2023-01-07 02:48:25,36,,558,56_1,56
277,2023-04-13 07:11:35,2023-04-13 07:45:35,34,,124,56_2,56
278,2022-08-16 19:10:51,nan,0,,881,56_3,56
279,2021-04-24 14:25:19,2021-04-24 14:50:19,25,,315,56_4,56
280,2023-06-25 07:55:29,2023-06-25 09:36:29,101,,25,56_5,56
281,2022-03-25 10:44:58,2022-03-25 12:16:58,92,,58,57_1,57
282,2021-02-11 11:54:37,2021-02-11 13:13:37,79,,222,57_2,57
283,2024-03-02 06:31:15,nan,0,,459,57_3,57
284,2023-07-04 07:02:17,2023-07-04 07:10:17,8,,739,57_4,57
285,2020-07-27 06:20:10,2020-07-27 07:24:10,64,,816,57_5,57
286,2020-01-06 10:25:14,2020-01-06 12:19:14,114,,521,58_1,58
287,2021-05-31 02:07:46,2021-05-31 03:21:46,74,,73,58_2,58
288,2021-01-28 20:00:37,2021-01-28 21:33:37,93,,175,58_3,58
289,2021-12-09 12:42:12,2021-12-09 13:11:12,29,,888,58_4,58
290,2022-03-09 11:36:56,2022-03-09 12:56:56,80,,146,58_5,58
291,2020-08-01 03:49:39,2020-08-01 04:34:39,45,,716,59_1,59
292,2023-02-03 02:45:03,nan,0,,728,59_2,59
293,2024-07-31 11:18:36,nan,0,,736,59_3,59
294,2023-06-16 22:50:09,2023-06-16 23:01:09,11,,319,59_4,59
295,2023-06-23 16:14:34,2023-06-23 18:06:34,112,,838,59_5,59
296,2020-11-26 06:37:47,2020-11-26 07:00:47,23,,371,60_1,60
297,2020-10-31 23:31:03,2020-11-01 01:21:03,110,,390,60_2,60
298,2020-10-01 13:44:50,2020-10-01 13:49:50,5,,471,60_3,60
299,2022-08-15 22:00:22,2022-08-15 22:19:22,19,,125,60_4,60
300,2022-01-02 22:20:14,2022-01-02 22:37:14,17,,767,60_5,60
301,2023-05-22 21:06:34,2023-05-22 21:39:34,33,,378,61_1,61
302,2022-01-15 04:59:03,2022-01-15 06:48:03,109,,578,61_2,61
303,2020-12-24 18:18:00,2020-12-24 18:40:00,22,,496,61_3,61
304,2021-08-25 12:13:18,2021-08-25 13:52:18,99,,770,61_4,61
305,2023-08-09 22:51:09,2023-08-10 00:21:09,90,,757,61_5,61
306,2024-07-10 20:22:47,2024-07-10 21:55:47,93,,982,62_1,62
307,2024-09-06 10:09:41,nan,0,,392,62_2,62
308,2022-10-03 14:47:32,2022-10-03 14:54:32,7,,333,62_3,62
309,2023-08-18 13:40:38,nan,0,,719,62_4,62
310,2021-03-16 22:15:03,2021-03-16 22:31:03,16,,392,62_5,62
311,2024-07-20 03:54:31,2024-07-20 04:03:31,9,,505,63_1,63
312,2020-02-20 04:56:52,2020-02-20 06:07:52,71,,212,63_2,63
313,2020-06-17 20:59:03,2020-06-17 22:18:03,79,,164,63_3,63
314,2020-10-02 10:06:15,2020-10-02 11:41:15,95,,227,63_4,63
315,2022-05-31 22:27:55,nan,0,,570,63_5,63
316,2021-09-01 02:35:28,nan,0,,148,64_1,64
317,2022-06-06 12:09:20,2022-06-06 12:52:20,43,,847,64_2,64
318,2022-12-23 07:09:58,2022-12-23 08:06:58,57,,360,64_3,64
319,2021-10-15 09:51:38,2021-10-15 10:58:38,67,,304,64_4,64
320,2022-02-09 22:25:37,nan,0,,568,64_5,64
321,2023-11-18 09:51:15,nan,0,,534,65_1,65
322,2023-01-20 11:04:19,2023-01-20 11:29:19,25,,666,65_2,65
323,2024-10-02 06:47:22,nan,0,,544,65_3,65
324,2022-08-23 11:00:00,2022-08-23 12:36:00,96,,110,65_4,65
325,2022-09-10 13:39:50,2022-09-10 14:34:50,55,,951,65_5,65
326,2022-04-15 08:25:39,2022-04-15 09:17:39,52,,482,66_1,66
327,2023-06-14 16:03:41,nan,0,,956,66_2,66
328,2020-07-01 08:43:24,2020-07-01 10:07:24,84,,953,66_3,66
329,2022-12-20 01:00:08,2022-12-20 01:57:08,57,,13,66_4,66
330,2020-11-22 07:55:36,2020-11-22 08:53:36,58,,816,66_5,66
331,2023-06-08 07:05:54,nan,0,,917,67_1,67
332,2021-09-26 18:32:12,2021-09-26 18:43:12,11,,687,67_2,67
333,2021-05-30 17:45:04,2021-05-30 19:31:04,106,,858,67_3,67
334,2024-05-13 13:48:30,2024-05-13 14:25:30,37,,621,67_4,67
335,2024-04-27 16:55:53,2024-04-27 17:08:53,13,,419,67_5,67
336,2023-11-25 17:48:23,2023-11-25 18:35:23,47,,195,68_1,68
337,2023-10-15 19:09:42,2023-10-15 20:37:42,88,,670,68_2,68
338,2021-03-10 09:22:12,nan,0,,28,68_3,68
339,2020-01-18 04:58:34,2020-01-18 05:42:34,44,,26,68_4,68
340,2022-04-14 02:29:22,2022-04-14 03:25:22,56,,362,68_5,68
341,2020-05-21 20:52:06,nan,0,,608,69_1,69
342,2022-10-01 05:20:13,2022-10-01 05:45:13,25,,679,69_2,69
343,2023-11-25 03:02:19,nan,0,,795,69_3,69
344,2021-12-12 02:12:35,2021-12-12 03:11:35,59,,284,69_4,69
345,2023-10-15 09:33:22,2023-10-15 11:30:22,117,,207,69_5,69
346,2021-08-04 07:17:03,2021-08-04 08:06:03,49,,873,70_1,70
347,2024-02-04 05:53:22,nan,0,,834,70_2,70
348,2023-01-22 08:55:13,nan,0,,678,70_3,70
349,2024-08-10 05:41:48,2024-08-10 07:30:48,109,,175,70_4,70
350,2021-12-10 00:43:52,2021-12-10 01:32:52,49,,460,70_5,70
351,2020-07-05 19:53:31,2020-07-05 20:37:31,44,,163,71_1,71
352,2022-04-11 23:33:37,2022-04-12 01:03:37,90,,858,71_2,71
353,2022-02-25 00:39:51,2022-02-25 01:20:51,41,,860,71_3,71
354,2020-11-11 00:55:03,nan,0,,206,71_4,71
355,2021-04-11 08:54:45,2021-04-11 10:27:45,93,,953,71_5,71
356,2020-09-28 02:53:52,2020-09-28 03:29:52,36,,223,72_1,72
357,2022-10-07 06:30:39,nan,0,,269,72_2,72
358,2023-01-13 13:27:17,2023-01-13 14:06:17,39,,980,72_3,72
359,2024-05-07 04:21:01,nan,0,,303,72_4,72
360,2021-01-18 19:03:08,nan,0,,602,72_5,72
361,2024-06-21 21:10:49,2024-06-21 23:09:49,119,,452,73_1,73
362,2021-03-02 22:21:01,2021-03-02 23:38:01,77,,726,73_2,73
363,2024-02-17 19:00:39,2024-02-17 20:30:39,90,,936,73_3,73
364,2024-06-14 07:45:39,nan,0,,650,73_4,73
365,2022-06-30 13:00:08,nan,0,,357,73_5,73
366,2024-09-03 23:49:33,nan,0,,185,74_1,74
367,2022-06-29 20:16:58,nan,0,,254,74_2,74
368,2022-01-17 10:33:48,2022-01-17 10:44:48,11,,512,74_3,74
369,2021-01-02 06:15:33,2021-01-02 07:17:33,62,,381,74_4,74
370,2020-01-10 18:08:34,2020-01-10 18:51:34,43,,820,74_5,74
371,2022-07-28 17:42:03,2022-07-28 19:20:03,98,,791,75_1,75
372,2023-07-31 03:04:49,2023-07-31 03:49:49,45,,173,75_2,75
373,2021-07-18 01:13:38,2021-07-18 01:59:38,46,,748,75_3,75
374,2021-06-05 09:09:41,2021-06-05 10:19:41,70,,834,75_4,75
375,2022-11-17 18:09:10,2022-11-17 19:15:10,66,,984,75_5,75
376,2023-07-17 16:58:24,2023-07-17 17:35:24,37,,413,76_1,76
377,2020-05-11 09:36:30,2020-05-11 11:01:30,85,,764,76_2,76
378,2023-07-29 02:48:57,2023-07-29 04:03:57,75,,768,76_3,76
379,2022-05-10 23:13:01,2022-05-11 00:28:01,75,,222,76_4,76
380,2021-06-15 21:56:45,2021-06-15 22:48:45,52,,568,76_5,76
381,2021-07-09 22:52:50,2021-07-09 23:46:50,54,,562,77_1,77
